date,open,high,low,close,volume,adjusted_close
2024-02-26,659.0399780273438,668.2899780273438,651.4600219726562,663.8400268554688,1579400,653.3251342773438
2024-02-27,665.0,670.72998046875,661.3300170898438,669.3599853515625,1059200,658.7576293945312
2024-02-28,661.9000244140625,665.72998046875,656.260009765625,659.1599731445312,1059700,648.7191162109375
2024-02-29,661.52001953125,667.5700073242188,660.0,662.8900146484375,1934100,652.39013671875
2024-03-01,659.0499877929688,667.1099853515625,656.219970703125,666.52001953125,1003900,655.9625244140625
2024-03-04,664.3400268554688,671.010009765625,660.5999755859375,668.4099731445312,896700,657.82275390625
2024-03-05,664.6599731445312,665.52001953125,631.5999755859375,639.72998046875,1382000,629.596923828125
2024-03-06,645.77001953125,650.97998046875,640.2999877929688,650.280029296875,1070900,639.9799194335938
2024-03-07,656.0,657.0,646.5599975585938,649.3400268554688,903200,639.0548706054688
2024-03-08,644.1500244140625,657.2000122070312,641.8800048828125,651.72998046875,1054500,641.4067993164062
2024-03-11,649.1500244140625,653.1599731445312,638.6099853515625,650.8699951171875,1045700,640.5604858398438
2024-03-12,655.72998046875,666.4600219726562,647.6300048828125,662.6400146484375,1097300,652.1441040039062
2024-03-13,660.0,661.5499877929688,653.6799926757812,655.0700073242188,954900,644.6939697265625
2024-03-14,660.0,660.0,645.5599975585938,650.0399780273438,1129100,639.74365234375
2024-03-15,645.489990234375,649.0,621.0399780273438,625.52001953125,3145800,615.6119995117188
2024-03-18,630.1900024414062,636.75,628.9600219726562,630.3900146484375,1811000,620.4049072265625
2024-03-19,631.5,635.3400268554688,625.5900268554688,634.5499877929688,1675700,624.4989013671875
2024-03-20,635.1900024414062,642.1799926757812,633.3099975585938,639.6500244140625,1335500,629.518310546875
2024-03-21,643.510009765625,659.1199951171875,640.5,651.2899780273438,1347500,640.9738159179688
2024-03-22,649.47998046875,650.5900268554688,639.4199829101562,643.739990234375,838600,633.54345703125
2024-03-25,637.5800170898438,641.969970703125,631.9199829101562,639.0900268554688,1020900,628.9671020507812
2024-03-26,642.1599731445312,644.1099853515625,638.9600219726562,640.0499877929688,1002100,629.9119262695312
2024-03-27,645.8200073242188,649.969970703125,640.489990234375,648.739990234375,1119700,638.4641723632812
2024-03-28,650.9099731445312,655.0,647.72998046875,650.0,1163200,639.7042236328125
2024-04-01,653.1300048828125,654.4000244140625,635.8800048828125,639.8400268554688,697000,629.705322265625
2024-04-02,630.4400024414062,630.4400024414062,622.2899780273438,626.5900268554688,2119200,616.6651000976562
2024-04-03,626.5900268554688,632.8599853515625,621.4500122070312,623.0,1566500,613.1318969726562
2024-04-04,633.780029296875,637.0599975585938,620.3300170898438,621.280029296875,1293300,611.4392700195312
2024-04-05,623.5,637.25,621.5499877929688,635.739990234375,1619800,625.6700439453125
2024-04-08,639.1699829101562,647.3900146484375,637.0800170898438,645.280029296875,1016600,635.0590209960938
2024-04-09,650.0,650.4199829101562,636.3200073242188,644.0900268554688,847600,634.7732543945312
2024-04-10,630.739990234375,635.280029296875,626.5499877929688,628.3599853515625,962100,619.270751953125
2024-04-11,630.9299926757812,633.7100219726562,623.8300170898438,627.7100219726562,1612700,618.6302490234375
2024-04-12,618.489990234375,626.22998046875,616.0900268554688,621.1099853515625,1454600,612.1256103515625
2024-04-15,629.280029296875,630.0,610.489990234375,612.1199951171875,1065800,603.2657470703125
2024-04-16,613.6500244140625,618.5599975585938,610.9199829101562,611.489990234375,1264800,602.6448974609375
2024-04-17,615.3900146484375,617.7999877929688,611.8400268554688,613.2100219726562,1117400,604.3399658203125
2024-04-18,616.8900146484375,616.8900146484375,606.280029296875,608.3800048828125,790900,599.579833984375
2024-04-19,609.1300048828125,611.1900024414062,598.010009765625,605.1699829101562,1608900,596.4161376953125
2024-04-22,608.4600219726562,614.0700073242188,600.9000244140625,609.77001953125,1056800,600.9496459960938
2024-04-23,615.1199951171875,632.8300170898438,612.0700073242188,630.8800048828125,1461900,621.7543334960938
2024-04-24,623.5,642.1099853515625,622.5599975585938,635.489990234375,1378200,626.2975463867188
2024-04-25,630.6599731445312,632.8200073242188,619.7899780273438,626.3900146484375,1243000,617.3292236328125
2024-04-26,627.0700073242188,640.1300048828125,626.5900268554688,636.5499877929688,1192500,627.3422241210938
2024-04-29,637.3300170898438,644.989990234375,634.3800048828125,638.3900146484375,886500,629.1557006835938
2024-04-30,637.010009765625,637.9199829101562,625.22998046875,625.6199951171875,1309700,616.5703735351562
2024-05-01,625.1300048828125,629.6599731445312,610.0399780273438,615.2000122070312,1199100,606.3010864257812
2024-05-02,617.0599975585938,620.8599853515625,607.2899780273438,614.0399780273438,1103500,605.1578369140625
2024-05-03,623.780029296875,631.3900146484375,622.1500244140625,629.27001953125,1109500,620.1676025390625
2024-05-06,632.27001953125,635.0,627.5800170898438,634.6400146484375,802900,625.4599609375
2024-05-07,635.0900268554688,641.6099853515625,631.3099975585938,641.1500244140625,757700,631.8757934570312
2024-05-08,641.1500244140625,641.4299926757812,629.530029296875,632.4299926757812,889800,623.2819213867188
2024-05-09,632.4299926757812,633.8800048828125,624.2100219726562,626.8599853515625,1292700,617.7925415039062
2024-05-10,628.5999755859375,637.8800048828125,628.010009765625,632.3099975585938,917400,623.1636352539062
2024-05-13,638.1699829101562,638.1699829101562,625.8699951171875,627.1900024414062,916200,618.1177368164062
2024-05-14,624.7100219726562,637.4600219726562,623.1599731445312,635.4199829101562,879700,626.2286376953125
2024-05-15,643.9000244140625,656.9000244140625,642.0,655.1300048828125,1082800,645.653564453125
2024-05-16,654.6900024414062,658.2899780273438,651.8300170898438,653.3699951171875,957200,643.9190673828125
2024-05-17,655.25,661.75,654.719970703125,661.1799926757812,774700,651.615966796875
2024-05-20,659.8800048828125,671.489990234375,659.469970703125,670.1500244140625,931500,660.456298828125
2024-05-21,670.5999755859375,670.5999755859375,665.1300048828125,667.8200073242188,1092000,658.159912109375
2024-05-22,670.3800048828125,673.6300048828125,666.2000122070312,670.27001953125,987000,660.5745849609375
2024-05-23,675.0,676.6199951171875,659.5,662.260009765625,1886200,652.6804809570312
2024-05-24,621.0,624.0,600.489990234375,606.989990234375,4252600,598.2098388671875
2024-05-28,604.5800170898438,605.0999755859375,592.1400146484375,600.02001953125,2640000,591.3408203125
2024-05-29,593.2000122070312,611.2999877929688,593.2000122070312,598.280029296875,1892800,589.6258544921875
2024-05-30,588.4600219726562,588.4600219726562,560.9099731445312,562.969970703125,3409600,554.82666015625
2024-05-31,561.75,577.4099731445312,557.2899780273438,576.4400024414062,3136200,568.101806640625
2024-06-03,575.6099853515625,576.52001953125,562.6099853515625,567.219970703125,1566900,559.01513671875
2024-06-04,568.3800048828125,574.3499755859375,563.7000122070312,572.0599975585938,1171900,563.7852172851562
2024-06-05,571.8800048828125,574.8400268554688,560.530029296875,574.27001953125,1595800,565.9632568359375
2024-06-06,573.739990234375,575.5999755859375,570.010009765625,572.6500244140625,1448700,564.36669921875
2024-06-07,572.6699829101562,576.2899780273438,566.4600219726562,573.9000244140625,1048600,565.5986328125
2024-06-10,569.4299926757812,572.719970703125,565.77001953125,567.239990234375,1567000,559.0348510742188
2024-06-11,565.0,569.4199829101562,562.5700073242188,566.7000122070312,1571000,558.5027465820312
2024-06-12,580.0,602.6699829101562,578.6500244140625,592.219970703125,2591800,583.6535034179688
2024-06-13,594.530029296875,600.4099731445312,586.030029296875,594.6199951171875,2132100,586.018798828125
2024-06-14,598.4000244140625,599.97998046875,594.5900268554688,595.7000122070312,1070500,587.083251953125
2024-06-17,589.8400268554688,604.6300048828125,586.25,602.52001953125,1248700,593.8045654296875
2024-06-18,603.72998046875,610.4500122070312,601.9000244140625,609.6799926757812,1375900,600.8610229492188
2024-06-20,610.489990234375,617.6599731445312,608.2999877929688,616.0800170898438,1840000,607.1683959960938
2024-06-21,625.8400268554688,634.1500244140625,618.5499877929688,632.1500244140625,3682500,623.0059814453125
2024-06-24,630.719970703125,633.719970703125,622.4600219726562,623.8800048828125,1606000,614.85546875
2024-06-25,629.1699829101562,630.5499877929688,624.3900146484375,630.469970703125,1271900,621.3502197265625
2024-06-26,628.0,638.6500244140625,624.489990234375,637.47998046875,1169600,628.2587280273438
2024-06-27,639.0800170898438,657.1599731445312,635.510009765625,651.4400024414062,1478000,642.0169067382812
2024-06-28,652.0,662.510009765625,647.97998046875,657.2100219726562,1754000,647.7034301757812
2024-07-01,652.510009765625,653.1300048828125,642.47998046875,650.77001953125,1195000,641.3566284179688
2024-07-02,651.0,657.0,649.6900024414062,656.219970703125,951100,646.7277221679688
2024-07-03,651.27001953125,662.4400024414062,650.5499877929688,659.9000244140625,931900,650.3546142578125
2024-07-05,655.0,674.3400268554688,653.3599853515625,668.75,1517100,659.0764770507812
2024-07-08,660.5800170898438,663.0900268554688,655.9400024414062,659.5800170898438,1022500,650.0391235351562
2024-07-09,659.5800170898438,660.0,649.0900268554688,650.4199829101562,861300,641.0115966796875
2024-07-10,636.6900024414062,636.6900024414062,622.6500244140625,632.8400268554688,1962600,624.5502319335938
2024-07-11,638.5900268554688,643.1699829101562,627.219970703125,629.4099731445312,1234600,621.1650390625
2024-07-12,631.6400146484375,646.0999755859375,629.5999755859375,641.9500122070312,1044900,633.5408935546875
2024-07-15,641.0399780273438,658.5399780273438,640.1799926757812,658.1799926757812,1043700,649.5582275390625
2024-07-16,660.0,668.6400146484375,655.530029296875,666.1500244140625,988700,657.4237670898438
2024-07-17,663.0700073242188,666.3200073242188,658.0599975585938,658.9099731445312,1156300,650.2786865234375
2024-07-18,661.6599731445312,661.6599731445312,632.7000122070312,637.469970703125,1383900,629.11962890625
2024-07-19,638.780029296875,640.4500122070312,632.4000244140625,636.5599975585938,1056400,628.221435546875
2024-07-22,643.6099853515625,645.97998046875,635.9099731445312,644.52001953125,1473500,636.0772094726562
2024-07-23,643.6799926757812,648.260009765625,636.6099853515625,637.0999755859375,1193600,628.7543334960938
2024-07-24,629.8200073242188,637.0599975585938,619.0999755859375,620.239990234375,1590200,612.1152954101562
2024-07-25,629.8699951171875,641.1199951171875,620.27001953125,626.3200073242188,1241000,618.1156616210938
