date,open,high,low,close,volume,adjusted_close
2026-05-01,94.41999816894531,94.69999694824219,91.9000015258789,92.05999755859375,30406900,92.05999755859375
2026-05-04,92.0999984741211,92.33000183105469,90.88999938964844,91.0199966430664,25928800,91.0199966430664
2026-05-05,91.18000030517578,91.27999877929688,87.56999969482422,87.88999938964844,51961300,87.88999938964844
2026-05-06,87.1500015258789,88.55000305175781,86.72000122070312,88.2699966430664,41932400,88.2699966430664
2026-05-07,88.19999694824219,89.4000015258789,88.12999725341797,88.25,30627600,88.25
2026-05-08,87.70999908447266,88.04000091552734,87.20999908447266,87.48999786376953,36127700,87.48999786376953
