date,open,high,low,close,volume,adjusted_close
2026-05-01,265.5799865722656,273.32000732421875,262.739990234375,268.260009765625,50825200,268.260009765625
2026-05-04,268.79998779296875,276.1000061035156,268.79998779296875,272.04998779296875,49083700,272.04998779296875
2026-05-05,276.0799865722656,278.55999755859375,272.3800048828125,273.54998779296875,41908500,273.54998779296875
2026-05-06,272.8900146484375,277.79998779296875,272.2099914550781,274.989990234375,44552000,274.989990234375
2026-05-07,275.0199890136719,276.6300048828125,270.489990234375,271.1700134277344,35892900,271.1700134277344
2026-05-08,271.6300048828125,274.0,269.95001220703125,272.67999267578125,34662900,272.67999267578125
