date,open,high,low,close,volume,adjusted_close
2026-05-01,252.0,253.55999755859375,244.10000610351562,250.7100067138672,5068500,250.7100067138672
2026-05-04,249.99000549316406,255.8800048828125,247.33999633789062,253.9600067138672,5536900,253.9600067138672
2026-05-05,254.0,256.6199951171875,248.49000549316406,255.6199951171875,3952500,255.6199951171875
2026-05-06,252.02000427246094,254.39999389648438,248.27999877929688,250.1699981689453,4452100,250.1699981689453
2026-05-07,254.77000427246094,259.44000244140625,252.8800048828125,256.510009765625,4479900,256.510009765625
2026-05-08,252.89999389648438,253.3699951171875,246.10000610351562,253.0399932861328,3665300,253.0399932861328
