date,open,high,low,close,volume,adjusted_close
2026-05-01,166.4199981689453,174.3000030517578,166.14999389648438,171.8300018310547,26318000,171.8300018310547
2026-05-04,176.02000427246094,183.5,174.25999450683594,180.2899932861328,33504500,180.2899932861328
2026-05-05,182.1300048828125,186.52000427246094,179.0,185.35000610351562,23497200,185.35000610351562
2026-05-06,186.1999969482422,194.2899932861328,182.6699981689453,194.02999877929688,27685500,194.02999877929688
2026-05-07,198.61000061035156,200.14999389648438,190.8000030517578,194.58999633789062,31803200,194.58999633789062
2026-05-08,192.5800018310547,198.0,190.2100067138672,195.9499969482422,21103000,195.9499969482422
