date,open,high,low,close,volume,adjusted_close
2026-05-01,143.25,146.44000244140625,141.38999938964844,144.07000732421875,33219900,144.07000732421875
2026-05-04,147.75,149.63999938964844,145.22500610351562,146.02999877929688,70525900,146.02999877929688
2026-05-05,140.2949981689453,142.97999572753906,134.72000122070312,135.91000366210938,89747100,135.91000366210938
2026-05-06,133.7100067138672,135.6999969482422,131.14999389648438,133.7899932861328,55524800,133.7899932861328
2026-05-07,135.10000610351562,140.9499969482422,134.77999877929688,137.0500030517578,50184900,137.0500030517578
2026-05-08,135.86500549316406,137.8800048828125,133.02000427246094,137.8000030517578,41598700,137.8000030517578
