date,open,high,low,close,volume,adjusted_close
2026-05-01,234.5500030517578,235.9499969482422,231.75,232.1999969482422,3582100,230.5034942626953
2026-05-04,232.0,234.08999633789062,228.6199951171875,229.47999572753906,4003100,227.80335998535156
2026-05-05,230.16000366210938,231.0,227.14999389648438,229.02999877929688,4221900,227.35665893554688
2026-05-06,228.75,229.0,224.3800048828125,225.74000549316406,7673200,224.0906982421875
2026-05-07,227.5,231.82000732421875,227.41000366210938,231.30999755859375,5485500,229.6199951171875
2026-05-08,229.72999572753906,230.7100067138672,224.8300018310547,229.75999450683594,5325800,229.75999450683594
