date,open,high,low,close,volume,adjusted_close
2026-05-01,381.6300048828125,386.760009765625,379.04998779296875,385.69000244140625,30105200,385.69000244140625
2026-05-04,385.6300048828125,387.3800048828125,379.7900085449219,383.25,26298600,383.25
2026-05-05,386.2300109863281,392.82000732421875,384.0199890136719,388.42999267578125,23878600,388.42999267578125
2026-05-06,394.25,399.8500061035156,392.760009765625,398.0400085449219,31308500,398.0400085449219
2026-05-07,399.9200134277344,400.1000061035156,392.67999267578125,397.989990234375,24433500,397.989990234375
2026-05-08,397.0,402.0,396.3599853515625,400.79998779296875,21432500,400.79998779296875
