date,open,high,low,close,volume,adjusted_close
2024-01-02,1.0,1.0,0.9129999876022339,0.9240000247955322,2911100,0.9240000247955322
2024-01-03,0.9369999766349792,0.9750000238418579,0.9039999842643738,0.968999981880188,2896000,0.968999981880188
2024-01-04,0.9900000095367432,1.0499999523162842,0.9700000286102295,1.0199999809265137,2152800,1.0199999809265137
2024-01-05,1.0299999713897705,1.0399999618530273,0.9909999966621399,1.0099999904632568,1040300,1.0099999904632568
2024-01-08,1.0299999713897705,1.2000000476837158,1.0199999809265137,1.1399999856948853,4404000,1.1399999856948853
2024-01-09,1.1200000047683716,1.2300000190734863,1.0700000524520874,1.1799999475479126,5220000,1.1799999475479126
2024-01-10,1.1799999475479126,1.1799999475479126,1.100000023841858,1.1299999952316284,1967000,1.1299999952316284
2024-01-11,1.100000023841858,1.1490000486373901,1.0499999523162842,1.0700000524520874,2424000,1.0700000524520874
2024-01-12,1.059999942779541,1.1200000047683716,1.0,1.0199999809265137,2024300,1.0199999809265137
2024-01-16,1.0199999809265137,1.0390000343322754,0.9850000143051147,1.0099999904632568,1479700,1.0099999904632568
2024-01-17,0.9850000143051147,0.9990000128746033,0.949999988079071,0.9660000205039978,1478800,0.9660000205039978
2024-01-18,0.9900000095367432,1.0199999809265137,0.9549999833106995,0.9670000076293945,1132500,0.9670000076293945
2024-01-19,0.9800000190734863,1.0399999618530273,0.9559999704360962,1.0099999904632568,1367300,1.0099999904632568
2024-01-22,1.0299999713897705,1.100000023841858,1.0099999904632568,1.100000023841858,2507300,1.100000023841858
2024-01-23,1.100000023841858,1.1399999856948853,1.0800000429153442,1.1100000143051147,1826700,1.1100000143051147
2024-01-24,1.1200000047683716,1.149999976158142,1.0750000476837158,1.090000033378601,1670400,1.090000033378601
2024-01-25,1.090000033378601,1.149999976158142,1.0230000019073486,1.0399999618530273,2772800,1.0399999618530273
2024-01-26,1.0299999713897705,1.1100000143051147,1.0199999809265137,1.090000033378601,1939700,1.090000033378601
2024-01-29,1.100000023841858,1.1399999856948853,1.0399999618530273,1.1100000143051147,2507300,1.1100000143051147
2024-01-30,1.1200000047683716,1.309999942779541,1.100000023841858,1.2400000095367432,10066500,1.2400000095367432
2024-01-31,1.190000057220459,1.399999976158142,1.190000057220459,1.2400000095367432,8211100,1.2400000095367432
2024-02-01,1.2799999713897705,1.3700000047683716,1.2000000476837158,1.3200000524520874,5762800,1.3200000524520874
2024-02-02,1.3200000524520874,1.3300000429153442,1.2200000286102295,1.2699999809265137,3007600,1.2699999809265137
2024-02-05,1.2899999618530273,1.2999999523162842,1.1399999856948853,1.1799999475479126,4145200,1.1799999475479126
2024-02-06,1.2100000381469727,1.25,1.190000057220459,1.2400000095367432,2133600,1.2400000095367432
2024-02-07,1.2699999809265137,1.2699999809265137,1.1100000143051147,1.1349999904632568,3464200,1.1349999904632568
2024-02-08,1.149999976158142,1.1799999475479126,1.1299999952316284,1.159999966621399,2012000,1.159999966621399
2024-02-09,1.1799999475479126,1.2699999809265137,1.1610000133514404,1.25,5831900,1.25
2024-02-12,1.2999999523162842,1.5299999713897705,1.2649999856948853,1.3899999856948853,14996400,1.3899999856948853
2024-02-13,1.340000033378601,1.340000033378601,1.184999942779541,1.2100000381469727,8930600,1.2100000381469727
2024-02-14,1.2799999713897705,1.399999976158142,1.2400000095367432,1.2999999523162842,14044600,1.2999999523162842
2024-02-15,1.4700000286102295,1.5149999856948853,1.2000000476837158,1.5,22036000,1.5
2024-02-16,1.5499999523162842,1.7400000095367432,1.4800000190734863,1.690000057220459,19247600,1.690000057220459
2024-02-20,1.8300000429153442,1.8300000429153442,1.5199999809265137,1.6399999856948853,12448900,1.6399999856948853
2024-02-21,1.5399999618530273,1.5700000524520874,1.4500000476837158,1.5199999809265137,5955900,1.5199999809265137
2024-02-22,1.6299999952316284,1.7000000476837158,1.5800000429153442,1.600000023841858,7239700,1.600000023841858
2024-02-23,1.6200000047683716,1.6299999952316284,1.4700000286102295,1.5800000429153442,6235000,1.5800000429153442
2024-02-26,1.5700000524520874,1.8899999856948853,1.555999994277954,1.8600000143051147,10862500,1.8600000143051147
2024-02-27,1.8899999856948853,1.9700000286102295,1.75,1.8300000429153442,6968700,1.8300000429153442
2024-02-28,1.8200000524520874,2.190000057220459,1.7799999713897705,2.009999990463257,13669800,2.009999990463257
2024-02-29,2.069999933242798,2.2100000381469727,1.8250000476837158,1.8799999952316284,10642300,1.8799999952316284
2024-03-01,1.9800000190734863,1.9900000095367432,1.7200000286102295,1.8600000143051147,9230500,1.8600000143051147
2024-03-04,1.9199999570846558,1.9800000190734863,1.659999966621399,1.690000057220459,9336900,1.690000057220459
2024-03-05,1.600000023841858,1.659999966621399,1.5199999809265137,1.5700000524520874,5677600,1.5700000524520874
2024-03-06,1.6399999856948853,1.840000033378601,1.6299999952316284,1.7799999713897705,6735900,1.7799999713897705
2024-03-07,1.8300000429153442,2.119999885559082,1.7899999618530273,2.0799999237060547,13293200,2.0799999237060547
2024-03-08,2.0799999237060547,2.359999895095825,1.909999966621399,1.9800000190734863,16560100,1.9800000190734863
2024-03-11,2.049999952316284,2.130000114440918,1.850000023841858,1.8600000143051147,8240000,1.8600000143051147
2024-03-12,1.9600000381469727,2.2200000286102295,1.8600000143051147,2.2100000381469727,15306000,2.2100000381469727
2024-03-13,2.2200000286102295,2.2699999809265137,2.0,2.0399999618530273,11703200,2.0399999618530273
2024-03-14,2.0999999046325684,2.130000114440918,1.940000057220459,1.9800000190734863,10442600,1.9800000190734863
2024-03-15,1.7999999523162842,2.049999952316284,1.7799999713897705,1.965000033378601,6923300,1.965000033378601
2024-03-18,2.0399999618530273,2.059999942779541,1.940000057220459,2.0299999713897705,6489900,2.0299999713897705
2024-03-19,1.9700000286102295,1.9800000190734863,1.7200000286102295,1.75,12160500,1.75
2024-03-20,1.7899999618530273,1.7999999523162842,1.6399999856948853,1.7100000381469727,8733600,1.7100000381469727
2024-03-21,1.7999999523162842,1.8200000524520874,1.6699999570846558,1.690000057220459,6144500,1.690000057220459
2024-03-22,1.7000000476837158,1.7300000190734863,1.6100000143051147,1.6299999952316284,5514800,1.6299999952316284
2024-03-25,1.6100000143051147,1.7200000286102295,1.590000033378601,1.6399999856948853,6336800,1.6399999856948853
2024-03-26,1.6699999570846558,1.6799999475479126,1.5099999904632568,1.5099999904632568,7307100,1.5099999904632568
2024-03-27,1.5199999809265137,1.5800000429153442,1.440000057220459,1.5399999618530273,7469900,1.5399999618530273
2024-03-28,1.5199999809265137,1.5750000476837158,1.4900000095367432,1.5299999713897705,4152600,1.5299999713897705
2024-04-01,1.590000033378601,1.590000033378601,1.440000057220459,1.4600000381469727,6086600,1.4600000381469727
2024-04-02,1.3899999856948853,1.5,1.3300000429153442,1.3700000047683716,6587300,1.3700000047683716
2024-04-03,1.3849999904632568,1.4299999475479126,1.350000023841858,1.399999976158142,4651900,1.399999976158142
2024-04-04,1.4500000476837158,1.4900000095367432,1.3600000143051147,1.3899999856948853,5435900,1.3899999856948853
2024-04-05,1.350000023841858,1.3799999952316284,1.309999942779541,1.340000033378601,4262900,1.340000033378601
2024-04-08,1.3600000143051147,1.4199999570846558,1.2999999523162842,1.3600000143051147,4445400,1.3600000143051147
2024-04-09,1.3600000143051147,1.4199999570846558,1.309999942779541,1.350000023841858,2452500,1.350000023841858
2024-04-10,1.2999999523162842,1.3350000381469727,1.25,1.2599999904632568,4409000,1.2599999904632568
2024-04-11,1.25,1.2899999618530273,1.1399999856948853,1.25,5766700,1.25
2024-04-12,1.25,1.25,1.159999966621399,1.1799999475479126,3459900,1.1799999475479126
2024-04-15,1.1799999475479126,1.1799999475479126,1.059999942779541,1.0800000429153442,4825200,1.0800000429153442
2024-04-16,1.100000023841858,1.2899999618530273,1.090000033378601,1.2100000381469727,7033900,1.2100000381469727
2024-04-17,1.2400000095367432,1.315000057220459,1.159999966621399,1.1799999475479126,5570100,1.1799999475479126
2024-04-18,1.190000057220459,1.2549999952316284,1.159999966621399,1.1699999570846558,2605600,1.1699999570846558
2024-04-19,1.059999942779541,1.1549999713897705,1.059999942779541,1.100000023841858,3651200,1.100000023841858
2024-04-22,1.2000000476837158,1.2000000476837158,1.0800000429153442,1.1299999952316284,5062000,1.1299999952316284
2024-04-23,1.1299999952316284,1.2699999809265137,1.1299999952316284,1.190000057220459,5933700,1.190000057220459
2024-04-24,1.2200000286102295,1.2599999904632568,1.125,1.149999976158142,3044700,1.149999976158142
2024-04-25,1.1399999856948853,1.1699999570846558,1.100000023841858,1.1699999570846558,2653300,1.1699999570846558
2024-04-26,1.1799999475479126,1.274999976158142,1.1799999475479126,1.2699999809265137,3714900,1.2699999809265137
2024-04-29,1.2999999523162842,1.399999976158142,1.2899999618530273,1.340000033378601,5159200,1.340000033378601
2024-04-30,1.3200000524520874,1.3600000143051147,1.2599999904632568,1.2799999713897705,2937300,1.2799999713897705
2024-05-01,1.2400000095367432,1.399999976158142,1.225000023841858,1.309999942779541,3823700,1.309999942779541
2024-05-02,1.350000023841858,1.3700000047683716,1.2799999713897705,1.309999942779541,1990800,1.309999942779541
2024-05-03,1.3799999952316284,1.4299999475479126,1.340000033378601,1.399999976158142,2991900,1.399999976158142
2024-05-06,1.4199999570846558,1.4500000476837158,1.3200000524520874,1.3899999856948853,4095500,1.3899999856948853
2024-05-07,1.3799999952316284,1.3799999952316284,1.2799999713897705,1.2899999618530273,2497200,1.2899999618530273
2024-05-08,1.309999942779541,1.3200000524520874,1.2400000095367432,1.25,2648800,1.25
2024-05-09,1.2999999523162842,1.340000033378601,1.2599999904632568,1.2799999713897705,3050200,1.2799999713897705
2024-05-10,1.2200000286102295,1.2549999952316284,1.149999976158142,1.159999966621399,3729000,1.159999966621399
2024-05-13,1.2000000476837158,1.350000023841858,1.190000057220459,1.2699999809265137,5054800,1.2699999809265137
2024-05-14,1.2699999809265137,1.350000023841858,1.25,1.3200000524520874,3392200,1.3200000524520874
2024-05-15,1.350000023841858,1.350000023841858,1.2100000381469727,1.2200000286102295,4197900,1.2200000286102295
2024-05-16,1.2200000286102295,1.2300000190734863,1.1399999856948853,1.149999976158142,4537500,1.149999976158142
2024-05-17,1.159999966621399,1.1799999475479126,1.1100000143051147,1.149999976158142,3139900,1.149999976158142
2024-05-20,1.149999976158142,1.1699999570846558,1.100000023841858,1.1299999952316284,2712800,1.1299999952316284
2024-05-21,1.1150000095367432,1.1299999952316284,1.059999942779541,1.100000023841858,3587000,1.100000023841858
2024-05-22,1.1299999952316284,1.1299999952316284,1.059999942779541,1.0700000524520874,2871100,1.0700000524520874
2024-05-23,1.1699999570846558,1.2400000095367432,1.0499999523162842,1.059999942779541,4459900,1.059999942779541
2024-05-24,1.0800000429153442,1.1100000143051147,1.0399999618530273,1.0700000524520874,3143300,1.0700000524520874
2024-05-28,1.0800000429153442,1.090000033378601,1.0099999904632568,1.0499999523162842,4305200,1.0499999523162842
2024-05-29,1.0700000524520874,1.1200000047683716,1.0399999618530273,1.059999942779541,6412700,1.059999942779541
2024-05-30,1.100000023841858,1.1200000047683716,1.0399999618530273,1.0499999523162842,3534800,1.0499999523162842
2024-05-31,1.059999942779541,1.1100000143051147,1.0299999713897705,1.0499999523162842,4421600,1.0499999523162842
2024-06-03,1.0700000524520874,1.090000033378601,1.0099999904632568,1.0299999713897705,2940100,1.0299999713897705
