date,open,high,low,close,volume,adjusted_close
2024-05-20,72.3499984741211,74.77999877929688,71.68000030517578,74.47000122070312,10466000,74.02436828613281
2024-05-21,72.91999816894531,73.94000244140625,72.41999816894531,73.30000305175781,7617000,72.86136627197266
2024-05-22,73.87000274658203,74.16000366210938,72.76000213623047,73.68000030517578,7692700,73.23908996582031
2024-05-23,75.86000061035156,76.25,73.18000030517578,75.0199966430664,15618300,74.57107543945312
2024-05-24,75.9000015258789,77.97000122070312,75.26000213623047,76.68000030517578,9353700,76.22114562988281
2024-05-28,77.0,78.44000244140625,76.08999633789062,78.33000183105469,12410800,77.86125946044922
2024-05-29,76.91000366210938,77.38999938964844,75.69999694824219,75.77999877929688,9204400,75.32652282714844
2024-05-30,75.38999938964844,77.44000244140625,75.08000183105469,76.8499984741211,14314200,76.39012145996094
2024-05-31,76.29000091552734,76.47000122070312,67.05999755859375,68.80999755859375,37095900,68.39823150634766
2024-06-03,70.19999694824219,71.16000366210938,67.0999984741211,68.20999908447266,12623300,67.80182647705078
2024-06-04,67.69000244140625,67.7699966430664,66.0999984741211,66.37999725341797,14604900,65.98277282714844
2024-06-05,67.44999694824219,69.9000015258789,67.0199966430664,69.80000305175781,12610900,69.38232421875
2024-06-06,69.4800033569336,69.9000015258789,67.86000061035156,68.0999984741211,8626300,67.69248962402344
2024-06-07,68.01000213623047,68.95999908447266,67.5199966430664,67.98999786376953,8800000,67.58313751220703
2024-06-10,67.06999969482422,69.86000061035156,67.02999877929688,69.47000122070312,9190100,69.05428314208984
2024-06-11,69.0199966430664,70.7699966430664,68.61000061035156,70.4000015258789,6407400,69.97872924804688
2024-06-12,71.69999694824219,73.4000015258789,71.41000366210938,73.36000061035156,10296500,72.92100524902344
2024-06-13,74.58999633789062,75.69999694824219,71.6500015258789,72.87000274658203,17515600,72.43395233154297
2024-06-14,72.19000244140625,73.4800033569336,71.6500015258789,73.2699966430664,6029800,72.83154296875
2024-06-17,73.41999816894531,73.44000244140625,70.7699966430664,71.81999969482422,9859200,71.39022827148438
2024-06-18,72.55000305175781,74.12999725341797,72.01000213623047,73.13999938964844,8747400,72.70231628417969
2024-06-20,73.12999725341797,75.30000305175781,72.88999938964844,73.23999786376953,14490000,72.80171966552734
2024-06-21,72.94999694824219,73.01000213623047,70.93000030517578,71.88999938964844,14397100,71.45980834960938
2024-06-24,71.2699966430664,71.55999755859375,67.52999877929688,67.7699966430664,13810100,67.36445617675781
2024-06-25,68.12999725341797,68.63999938964844,66.80000305175781,68.26000213623047,13940100,67.8515396118164
2024-06-26,68.08000183105469,68.47000122070312,67.27999877929688,68.2699966430664,6637300,67.8614730834961
2024-06-27,67.69999694824219,69.13999938964844,67.6500015258789,68.7300033569336,6039000,68.3187255859375
2024-06-28,69.30999755859375,72.30000305175781,69.25,69.9000015258789,22414300,69.4817123413086
2024-07-01,70.05000305175781,71.05000305175781,68.83000183105469,71.0,7210400,70.57512664794922
2024-07-02,70.79000091552734,71.7300033569336,69.86000061035156,71.5999984741211,8308600,71.1715316772461
2024-07-03,70.9800033569336,73.13999938964844,70.9800033569336,72.19999694824219,6101800,71.76795196533203
2024-07-05,72.51000213623047,72.94999694824219,71.56999969482422,72.08000183105469,5403200,71.64866638183594
2024-07-08,72.05000305175781,75.55000305175781,71.98999786376953,74.91000366210938,12762300,74.46173095703125
2024-07-09,75.20999908447266,76.43000030517578,73.2699966430664,73.83999633789062,9080200,73.39811706542969
2024-07-10,74.16000366210938,75.83999633789062,73.19999694824219,74.87999725341797,8445200,74.43191528320312
2024-07-11,75.25,75.30999755859375,71.5999984741211,72.18000030517578,11489800,71.74807739257812
2024-07-12,72.91000366210938,74.79000091552734,71.55000305175781,73.58999633789062,10190800,73.21048736572266
2024-07-15,73.87999725341797,74.26000213623047,72.93000030517578,73.5999984741211,7870800,73.2204360961914
2024-07-16,74.0,75.69000244140625,72.41000366210938,75.5999984741211,6787300,75.21011352539062
2024-07-17,72.5,72.72000122070312,67.91000366210938,67.93000030517578,18019200,67.57967376708984
2024-07-18,69.73999786376953,69.93000030517578,66.0,68.20999908447266,12542600,67.85823822021484
2024-07-19,68.08999633789062,68.5199966430664,66.02999877929688,66.51000213623047,9367800,66.16700744628906
2024-07-22,68.12999725341797,69.16000366210938,66.33999633789062,69.01000213623047,10653300,68.65411376953125
2024-07-23,68.02999877929688,69.91000366210938,68.02999877929688,68.38999938964844,5956600,68.03730773925781
2024-07-24,67.05000305175781,67.8499984741211,64.25,64.3499984741211,10741400,64.01815032958984
2024-07-25,63.849998474121094,66.61000061035156,62.119998931884766,63.9900016784668,13634700,63.65999984741211
2024-07-26,65.91000366210938,66.30000305175781,64.66999816894531,65.72000122070312,8626600,65.38106536865234
2024-07-29,65.9000015258789,66.75,64.08999633789062,64.4800033569336,8623400,64.1474609375
2024-07-30,64.87999725341797,65.47000122070312,62.290000915527344,62.79999923706055,10623700,62.476131439208984
2024-07-31,66.5199966430664,67.38999938964844,64.91999816894531,66.9800033569336,14508100,66.63458251953125
2024-08-01,65.55000305175781,66.9000015258789,62.13999938964844,63.060001373291016,14189300,62.73479461669922
2024-08-02,60.560001373291016,60.81999969482422,57.97999954223633,59.25,20178800,58.94444274902344
2024-08-05,53.43000030517578,58.81999969482422,53.189998626708984,57.66999816894531,14025800,57.372589111328125
2024-08-06,58.959999084472656,59.93000030517578,56.880001068115234,58.220001220703125,11107100,57.91975402832031
2024-08-07,60.349998474121094,61.52000045776367,56.029998779296875,56.150001525878906,11349500,55.860435485839844
2024-08-08,58.29999923706055,61.22999954223633,57.29999923706055,61.15999984741211,13045500,60.8445930480957
2024-08-09,60.63999938964844,61.36000061035156,59.72999954223633,60.560001373291016,7720100,60.247684478759766
2024-08-12,60.939998626708984,61.619998931884766,59.959999084472656,60.5099983215332,8332500,60.19794464111328
2024-08-13,62.0,64.58000183105469,60.7400016784668,64.05000305175781,11852500,63.719696044921875
2024-08-14,64.3499984741211,65.05000305175781,62.88999938964844,63.790000915527344,7701300,63.461029052734375
2024-08-15,66.7699966430664,69.80000305175781,65.94999694824219,69.33000183105469,17091400,68.97246551513672
2024-08-16,68.12000274658203,70.3499984741211,68.0199966430664,69.31999969482422,11575800,68.9625015258789
2024-08-19,68.91999816894531,71.16000366210938,67.56999969482422,71.04000091552734,9607200,70.67363739013672
2024-08-20,70.0,71.01000213623047,68.86000061035156,69.41000366210938,10304300,69.05204772949219
2024-08-21,70.30000305175781,71.5,69.48999786376953,71.33999633789062,9332700,70.97208404541016
2024-08-22,71.5,71.77999877929688,68.38999938964844,68.66000366210938,9705600,68.30591583251953
2024-08-23,70.45999908447266,72.58000183105469,70.01000213623047,71.83999633789062,12982800,71.4695053100586
2024-08-26,70.97000122070312,71.8499984741211,68.58000183105469,68.81999969482422,10382000,68.46508026123047
2024-08-27,68.33000183105469,70.19000244140625,67.04000091552734,69.70999908447266,6699300,69.3504867553711
2024-08-28,69.0999984741211,69.97000122070312,67.62999725341797,68.44000244140625,8661000,68.08705139160156
2024-08-29,69.13999938964844,71.76000213623047,68.83000183105469,69.83999633789062,16527000,69.47982788085938
2024-08-30,78.30000305175781,79.0,72.70999908447266,76.23999786376953,32029800,75.84681701660156
2024-09-03,74.58000183105469,75.0,69.54000091552734,70.0199966430664,22273200,69.65889739990234
2024-09-04,69.08000183105469,72.16000366210938,68.55999755859375,70.87000274658203,11815400,70.5045166015625
2024-09-05,69.72000122070312,71.98999786376953,69.36000061035156,69.88999938964844,8823800,69.5295639038086
2024-09-06,69.5,69.58999633789062,65.52999877929688,66.19999694824219,17130900,65.85859680175781
2024-09-09,67.83999633789062,69.02999877929688,67.51000213623047,68.93000030517578,11622600,68.57452392578125
2024-09-10,68.55999755859375,71.87000274658203,68.4800033569336,71.5999984741211,12203700,71.23074340820312
2024-09-11,72.87000274658203,75.1500015258789,70.94999694824219,74.88999938964844,14571600,74.5037841796875
2024-09-12,74.06999969482422,75.62000274658203,73.30999755859375,74.30000305175781,10595400,73.91683197021484
2024-09-13,75.01000213623047,75.91000366210938,73.27999877929688,74.4800033569336,8863600,74.09589385986328
2024-09-16,73.87000274658203,74.41999816894531,72.44000244140625,73.4000015258789,7666700,73.02147674560547
2024-09-17,74.0,74.2300033569336,71.97000122070312,72.7699966430664,6346700,72.39471435546875
2024-09-18,73.0,74.05999755859375,71.41000366210938,71.55000305175781,8449200,71.18101501464844
2024-09-19,74.83000183105469,76.0199966430664,73.51000213623047,74.87999725341797,12149600,74.49383544921875
2024-09-20,74.4800033569336,74.75,72.44000244140625,73.87000274658203,14307500,73.48904418945312
2024-09-23,73.87000274658203,74.11000061035156,70.06999969482422,71.80999755859375,14430600,71.43965911865234
2024-09-24,72.41000366210938,72.66000366210938,70.8499984741211,71.19999694824219,7702100,70.83281707763672
2024-09-25,70.69999694824219,71.98999786376953,70.30999755859375,71.18000030517578,9341100,70.81291961669922
2024-09-26,73.79000091552734,74.83000183105469,71.47000122070312,73.44999694824219,11715300,73.07121276855469
2024-09-27,73.19999694824219,73.3499984741211,70.05999755859375,70.98999786376953,12366900,70.62389373779297
2024-09-30,70.52999877929688,72.19000244140625,70.23999786376953,72.12000274658203,9082900,71.7480697631836
2024-10-01,72.02999877929688,72.77999877929688,69.98999786376953,70.30999755859375,12896400,69.9474105834961
2024-10-02,70.5,72.9800033569336,70.0199966430664,72.04000091552734,10872900,71.6684799194336
2024-10-03,71.02999877929688,73.83999633789062,70.86000061035156,72.23999786376953,8344400,71.86746215820312
2024-10-04,73.72000122070312,74.25,72.61000061035156,73.41000366210938,10249200,73.03141784667969
2024-10-07,72.16000366210938,74.45999908447266,71.9000015258789,73.72000122070312,8227200,73.33981323242188
2024-10-08,72.6500015258789,73.77999877929688,71.80999755859375,73.11000061035156,9750100,72.73297119140625
2024-10-09,72.83000183105469,73.69999694824219,71.55999755859375,72.83999633789062,8105200,72.46435546875
2024-10-10,72.01000213623047,72.87999725341797,71.4800033569336,72.54000091552734,7658400,72.16590881347656
2024-10-11,71.94999694824219,74.51000213623047,71.7699966430664,74.01000213623047,7650700,73.68928527832031
2024-10-14,75.0,77.91999816894531,74.55000305175781,77.68000030517578,12347900,77.3433609008789
2024-10-15,80.44000244140625,82.6500015258789,77.97000122070312,79.41000366210938,25056300,79.06587219238281
2024-10-16,79.41000366210938,82.41000366210938,78.25,81.68000030517578,16355600,81.32603454589844
2024-10-17,84.12999725341797,84.19000244140625,79.88999938964844,79.91000366210938,12989700,79.56371307373047
2024-10-18,80.47000122070312,81.06999969482422,79.5199966430664,79.8499984741211,5996000,79.50396728515625
2024-10-21,80.7699966430664,82.94000244140625,80.58000183105469,81.83000183105469,8408700,81.47537994384766
2024-10-22,81.19999694824219,83.6500015258789,81.19999694824219,83.3499984741211,8795100,82.98880004882812
2024-10-23,82.9000015258789,83.33000183105469,79.77999877929688,81.83000183105469,8366400,81.47537994384766
2024-10-24,82.87000274658203,82.87999725341797,81.22000122070312,81.93000030517578,6226300,81.57495880126953
2024-10-25,82.30000305175781,83.41999816894531,81.58999633789062,81.61000061035156,6970400,81.25634002685547
2024-10-28,82.5999984741211,83.91999816894531,81.87999725341797,83.44000244140625,6652500,83.07839965820312
2024-10-29,83.44000244140625,85.37999725341797,83.06999969482422,84.87000274658203,9883700,84.5022201538086
2024-10-30,83.43000030517578,84.25,82.48999786376953,82.80000305175781,8417700,82.4411849975586
2024-10-31,82.30000305175781,82.44999694824219,79.05000305175781,80.11000061035156,11273000,79.7628402709961
2024-11-01,84.19999694824219,87.27999877929688,83.44000244140625,84.7699966430664,20330500,84.40264129638672
2024-11-04,83.87000274658203,85.91000366210938,83.11000061035156,84.37999725341797,7935900,84.01434326171875
2024-11-05,86.27999877929688,87.98999786376953,85.06999969482422,87.19000244140625,10233700,86.8121566772461
2024-11-06,89.41999816894531,91.70999908447266,88.4800033569336,90.62999725341797,14695200,90.23724365234375
2024-11-07,91.72000122070312,94.06999969482422,91.69999694824219,93.94000244140625,11491100,93.53291320800781
2024-11-08,93.58000183105469,95.08999633789062,92.94000244140625,93.80000305175781,8340000,93.39352416992188
2024-11-11,93.5,94.2300033569336,90.3499984741211,92.25,10626600,91.85023498535156
2024-11-12,92.25,93.80999755859375,91.55999755859375,92.77999877929688,8482400,92.3779296875
2024-11-13,91.44999694824219,92.8499984741211,89.75,90.06999969482422,9163000,89.67967987060547
2024-11-14,91.87000274658203,92.44000244140625,90.16999816894531,90.69999694824219,7631900,90.30694580078125
2024-11-15,89.13999938964844,89.79000091552734,87.4800033569336,87.83000183105469,10001300,87.44937896728516
2024-11-18,88.0,89.77999877929688,87.36000061035156,88.70999908447266,7073200,88.32557678222656
2024-11-19,87.70999908447266,89.66999816894531,87.58000183105469,89.33999633789062,6784700,88.95283508300781
2024-11-20,89.20999908447266,89.95999908447266,87.70999908447266,89.86000061035156,6532100,89.47059631347656
2024-11-21,91.7699966430664,93.48999786376953,90.06999969482422,92.94000244140625,9535100,92.53724670410156
2024-11-22,94.05999755859375,94.77999877929688,92.01000213623047,92.51000213623047,7455200,92.1091079711914
2024-11-25,93.8499984741211,94.36000061035156,91.83000183105469,92.23999786376953,9986300,91.84027099609375
2024-11-26,94.0,95.55000305175781,92.02999877929688,93.13999938964844,9016200,92.73636627197266
2024-11-27,92.70999908447266,92.70999908447266,88.01000213623047,90.0999984741211,8787900,89.70954895019531
2024-11-29,91.18000030517578,93.77999877929688,90.41999816894531,92.69000244140625,7131600,92.288330078125
2024-12-02,97.37000274658203,97.62999725341797,94.94999694824219,96.86000061035156,17482000,96.44025421142578
2024-12-03,97.79000091552734,98.72000122070312,94.5999984741211,95.91000366210938,25015400,95.49437713623047
2024-12-04,112.33000183105469,119.87999725341797,109.56999969482422,118.1500015258789,59995900,117.63799285888672
2024-12-05,116.5999984741211,116.5999984741211,112.0999984741211,113.37000274658203,23963500,112.87870788574219
2024-12-06,113.4800033569336,114.75,111.62999725341797,113.51000213623047,13782500,113.01810455322266
2024-12-09,111.72000122070312,112.87999725341797,106.33000183105469,107.02999877929688,17640800,106.56617736816406
2024-12-10,107.86000061035156,108.70999908447266,105.0,106.68000030517578,13901600,106.21770477294922
2024-12-11,109.88999938964844,111.9800033569336,108.4800033569336,111.36000061035156,14798800,110.87741088867188
2024-12-12,110.52999877929688,110.94000244140625,107.91999816894531,109.01000213623047,10190400,108.53760528564453
2024-12-13,117.98999786376953,121.86000061035156,115.0999984741211,120.7699966430664,36722500,120.24663543701172
2024-12-16,122.5,126.1500015258789,119.12999725341797,124.77999877929688,23750700,124.2392578125
2024-12-17,122.37000274658203,122.93000030517578,111.9000015258789,112.25,32166200,111.7635498046875
2024-12-18,112.5,113.51000213623047,104.37999725341797,105.27999877929688,24146000,104.82376861572266
2024-12-19,107.72000122070312,110.37999725341797,106.66999816894531,109.11000061035156,21497800,108.63716888427734
2024-12-20,107.9800033569336,114.37000274658203,107.37000274658203,111.9000015258789,28801600,111.41507720947266
2024-12-23,112.6500015258789,114.41999816894531,111.31999969482422,113.76000213623047,8629800,113.26700592041016
2024-12-24,115.44000244140625,116.0,113.4000015258789,115.94999694824219,5660900,115.44752502441406
2024-12-26,115.16000366210938,116.51000213623047,114.11000061035156,115.70999908447266,6480200,115.20856475830078
2024-12-27,114.62999725341797,114.98999786376953,111.38999938964844,113.62000274658203,6199900,113.12762451171875
2024-12-30,110.72000122070312,113.11000061035156,109.77999877929688,111.66000366210938,6271800,111.1761245727539
2024-12-31,111.5199966430664,112.25,109.80000305175781,110.44999694824219,4659600,109.97136688232422
2025-01-02,110.6500015258789,114.98999786376953,110.25,113.55999755859375,9071500,113.0678939819336
2025-01-03,115.11000061035156,118.33000183105469,114.73999786376953,118.18000030517578,11781200,117.66786193847656
2025-01-06,122.29000091552734,123.41000366210938,117.81999969482422,119.01000213623047,15261600,118.49425506591797
2025-01-07,120.38999938964844,120.44999694824219,115.0,116.2300033569336,10686900,115.726318359375
2025-01-08,115.5,118.41000366210938,114.81999969482422,118.2300033569336,8372800,117.71764373779297
2025-01-10,116.16000366210938,116.55000305175781,113.63999938964844,114.31999969482422,10782000,113.88237762451172
2025-01-13,112.0,115.33000183105469,111.55000305175781,115.1500015258789,9615400,114.7092056274414
2025-01-14,116.73999786376953,117.69999694824219,113.87999725341797,115.19999694824219,6889700,114.7590103149414
2025-01-15,118.33000183105469,119.08999633789062,115.75,116.0,10579600,115.55595397949219
2025-01-16,118.43000030517578,120.87000274658203,116.33999633789062,117.58000183105469,12181900,117.1299057006836
2025-01-17,119.91999816894531,125.37000274658203,119.4000015258789,124.76000213623047,14869600,124.28241729736328
2025-01-21,125.8499984741211,126.11000061035156,122.0999984741211,123.77999877929688,12770700,123.3061752319336
2025-01-22,124.80000305175781,126.44999694824219,124.23999786376953,125.20999908447266,10126700,124.73069763183594
2025-01-23,123.36000061035156,127.4800033569336,121.7300033569336,126.05999755859375,9530800,125.57743835449219
2025-01-24,126.68000030517578,127.19999694824219,123.66999816894531,124.0199966430664,9605600,123.54524230957031
2025-01-27,108.02999877929688,108.1500015258789,99.5199966430664,100.33000183105469,38462500,99.94593811035156
2025-01-28,103.30000305175781,105.05000305175781,100.05000305175781,103.87999725341797,20322300,103.48234558105469
2025-01-29,104.61000061035156,107.26000213623047,103.11000061035156,106.79000091552734,16052900,106.3812026977539
2025-01-30,111.37000274658203,112.0,109.04000091552734,110.33000183105469,14568200,109.90766143798828
2025-01-31,112.44999694824219,115.79000091552734,111.19999694824219,112.86000061035156,15197400,112.42797088623047
2025-02-03,108.73999786376953,115.3499984741211,108.4000015258789,113.55999755859375,11389500,113.12529754638672
2025-02-04,107.87999725341797,111.58000183105469,105.69000244140625,109.69000244140625,14220100,109.27011108398438
2025-02-05,112.0,116.8499984741211,110.76000213623047,116.45999908447266,13532200,116.01419067382812
2025-02-06,116.45999908447266,119.4800033569336,115.5,119.23999786376953,10687300,118.78353881835938
2025-02-07,121.41000366210938,121.80999755859375,110.43000030517578,110.62000274658203,20991700,110.1965560913086
2025-02-10,111.79000091552734,113.54000091552734,111.0,112.80000305175781,10214300,112.36819458007812
2025-02-11,110.62000274658203,112.45999908447266,108.81999969482422,109.12000274658203,9059600,108.70228576660156
